##data,format,
##objectcode,blockX,blockY,functionParameter(0[enter]1[interact]2[step]3[exit])
11,14,26,2[8/2/false/none],0[oldale]
11,15,26,2[9/2/false/none],0[oldale]
11,16,26,2[10/2/false/none],0[oldale]
11,17,26,2[11/2/false/none],0[oldale]
1,0,1
1,2,1
1,4,1
1,6,1
1,8,1
1,10,1
1,12,1
1,14,1
1,16,1
1,18,1
1,20,1
1,22,1
1,24,1
1,26,1
1,28,1
1,30,1
1,0,3
1,2,3
1,4,3
1,6,3
1,8,3
1,10,3
1,12,3
1,14,3
1,16,3
1,18,3
1,20,3
1,22,3
1,24,3
1,26,3
1,28,3
1,30,3
1,0,5
1,2,5
1,4,5
1,6,5
1,8,5
1,10,5
1,12,5
1,14,5
1,16,5
1,18,5
1,20,5
1,22,5
1,24,5
1,26,5
1,28,5
1,30,5
1,0,7
1,2,7
1,4,7
1,6,7
1,8,7
1,22,7
1,24,7
1,26,7
1,28,7
1,30,7
1,0,9
1,2,9
1,4,9
1,6,9
1,24,9
1,26,9
1,28,9
1,0,11
1,2,11
1,4,11
1,6,11
1,26,11
1,28,11
1,0,13
1,2,13
1,4,13
1,6,13
1,0,15
1,2,15
1,4,15
1,6,15
1,8,15
1,0,17
1,2,17
1,4,17
1,6,17
1,8,17
1,0,19
1,2,19
1,4,19
1,6,19
1,8,19
1,24,19
1,26,19
1,28,19
1,0,21
1,2,21
1,4,21
1,6,21
1,8,21
1,10,21
1,18,21
1,20,21
1,22,21
1,24,21
1,26,21
1,28,21
1,30,21
1,0,23
1,2,23
1,4,23
1,6,23
1,8,23
1,10,23
1,12,23
1,18,23
1,20,23
1,22,23
1,24,23
1,26,23
1,28,23
1,30,23
1,0,25
1,2,25
1,4,25
1,6,25
1,8,25
1,10,25
1,12,25
1,18,25
1,20,25
1,22,25
1,24,25
1,26,25
1,28,25
1,30,25
1,0,27
1,2,27
1,4,27
1,6,27
1,8,27
1,10,27
1,12,27
1,18,27
1,20,27
1,22,27
1,24,27
1,26,27
1,28,27
1,30,27
#toprightgrass,,
2,16,6,3[12]
2,17,6,3[12]
2,18,6,3[12]
2,19,6,3[12]
2,20,6,3[12]
2,21,6,3[12]
2,17,7,3[12]
2,18,7,3[12]
2,19,7,3[12]
2,20,7,3[12]
2,21,7,3[12]
2,19,8,3[12]
2,20,8,3[12]
2,21,8,3[12]
2,22,8,3[12]
2,23,8,3[12]
2,20,9,3[12]
2,21,9,3[12]
2,22,9,3[12]
2,23,9,3[12]
#middleleftgrass,,
2,8,8,3[12]
2,9,8,3[12]
2,8,9,3[12]
2,9,9,3[12]
2,10,9,3[12]
2,11,9,3[12]
2,8,10,3[12]
2,9,10,3[12]
2,10,10,3[12]
2,11,10,3[12]
2,12,10,3[12]
2,13,10,3[12]
2,14,10,3[12]
2,8,11,3[12]
2,9,11,3[12]
2,10,11,3[12]
2,11,11,3[12]
2,12,11,3[12]
2,13,11,3[12]
2,14,11,3[12]
2,8,12,3[12]
2,9,12,3[12]
2,10,12,3[12]
2,11,12,3[12]
2,12,12,3[12]
2,13,12,3[12]
2,14,12,3[12]
2,8,13,3[12]
2,9,13,3[12]
2,10,13,3[12]
2,11,13,3[12]
2,12,13,3[12]
2,13,13,3[12]
2,14,13,3[12]
2,10,14,3[12]
2,11,14,3[12]
2,12,14,3[12]
2,13,14,3[12]
2,10,15,3[12]
2,11,15,3[12]
2,12,15,3[12]
2,13,15,3[12]
#bottomrightgrass,,
2,20,15,3[12]
2,21,15,3[12]
2,22,15,3[12]
2,23,15,3[12]
2,20,16,3[12]
2,21,16,3[12]
2,22,16,3[12]
2,23,16,3[12]
2,24,16,3[12]
2,17,17,3[12]
2,18,17,3[12]
2,19,17,3[12]
2,20,17,3[12]
2,21,17,3[12]
2,22,17,3[12]
2,23,17,3[12]
2,24,17,3[12]
2,17,18,3[12]
2,18,18,3[12]
2,19,18,3[12]
2,20,18,3[12]
2,21,18,3[12]
2,22,18,3[12]
2,23,18,3[12]
2,18,19,3[12]
2,19,19,3[12]
2,20,19,3[12]
2,21,19,3[12]
2,22,19,3[12]
2,23,19,3[12]
8,17,13,1[ROUTE 103@@@tv OLDALE TOWN]
