28,24,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,38,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,38,42,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,1,41,42,42,40,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,1,41,42,42,43,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,1,41,42,42,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,1,-1,0,0,0,41,42,42,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,1,-1,0,0,0,41,42,42,42,40,-1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0
0,0,1,1,-1,0,0,0,41,45,45,45,42,39,39,39,39,40,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,38,39,39,43,1,1,1,41,42,42,42,42,42,40,1,0,0,0,0,0,0,0,0
0,0,1,38,39,42,42,42,43,1,1,0,41,42,42,42,42,42,46,1,0,0,0,0,0,0,0,0
1,1,38,42,42,42,42,42,43,1,1,1,41,42,42,42,42,46,1,1,0,0,0,0,0,0,0,0
1,1,44,45,45,42,42,42,42,39,39,39,42,42,42,45,46,1,1,1,0,0,0,0,0,0,0,0
0,0,1,1,1,44,45,42,42,42,42,42,42,42,43,1,1,1,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,44,45,42,42,42,42,45,46,1,1,1,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,41,42,42,43,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,41,42,42,43,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,-1,0,0,-1,41,42,42,46,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,38,39,42,42,43,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,41,42,42,42,43,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,1,44,42,42,42,46,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,41,42,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,44,45,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
