##data,format,,,
##objectcode,blockX,blockY,functionParameter(0[enter]1[interact]2[step]3[exit]),
#trees,,,,
11,8,23,2[16/5/false/none],0[route_101]
11,9,23,2[17/5/false/none],0[route_101]
11,10,23,2[18/5/false/none],0[route_101]
11,11,23,2[19/5/false/none],0[route_101]
11,8,0,2[14/24/false/none],0[route_103]
11,9,0,2[15/24/false/none],0[route_103]
11,10,0,2[16/24/false/none],0[route_103]
11,11,0,2[17/24/false/none],0[route_103]
11,0,12,2[48/14/false/none],0[route_102]
11,0,13,2[48/15/false/none],0[route_102]
1,0,1,,
1,2,1,,
1,2,1,,
1,4,1,,
1,6,1,,
1,12,1,,
1,14,1,,
1,16,1,,
1,18,1,,
1,20,1,,
1,22,1,,
1,24,1,,
1,26,1,,
1,0,3,,
1,2,3,,
1,2,3,,
1,4,3,,
1,6,3,,
1,12,3,,
1,14,3,,
1,16,3,,
1,18,3,,
1,20,3,,
1,22,3,,
1,24,3,,
1,26,3,,
1,0,5,,
1,2,5,,
1,16,5,,
1,18,5,,
1,20,5,,
1,22,5,,
1,24,5,,
1,26,5,,
1,0,7,,
1,18,7,,
1,20,7,,
1,22,7,,
1,24,7,,
1,26,7,,
1,0,9,,
1,18,9,,
1,20,9,,
1,22,9,,
1,24,9,,
1,26,9,,
1,0,11,,
1,20,11,,
1,22,11,,
1,24,11,,
1,26,11,,
1,20,13,,
1,22,13,,
1,24,13,,
1,26,13,,
1,0,15,,
1,18,15,,
1,20,15,,
1,22,15,,
1,24,15,,
1,26,15,,
1,0,17,,
1,18,17,,
1,20,17,,
1,22,17,,
1,24,17,,
1,26,17,,
1,0,19,,
1,2,19,,
1,18,19,,
1,20,19,,
1,22,19,,
1,24,19,,
1,26,19,,
1,0,21,,
1,2,21,,
1,16,21,,
1,18,21,,
1,20,21,,
1,22,21,,
1,24,21,,
1,26,21,,
1,0,23,,
1,2,23,,
1,4,23,,
1,6,23,,
1,12,23,,
1,14,23,,
1,16,23,,
1,18,23,,
1,20,23,,
1,22,23,,
1,24,23,,
1,26,23,,
#sign,,,,
8,11,11,"1[OLDALE TOWN@@@t""Where things start off scarce.""]",
#flowers,,,,
10,10,12,,
10,9,11,,
10,11,10,,
10,2,10,,
10,3,9,,
10,2,8,,
10,3,7,,
#buildings,,,,
36,6,18,,
36,14,8,,
34,5,18,,
35,13,8,,
37,4,9,,
37,14,18,,
